Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-01-16,22.89503737868446,23.03419506574039,22.72658414522236,22.821796417236328,62379600,0.0,0.0
2007-01-17,22.895022657482478,23.026856023930943,22.711921070071664,22.7778377532959,58519600,0.0,0.0
2007-01-18,22.81446198242432,22.975592304969577,22.55811943042875,22.704601287841797,56364300,0.0,0.0
2007-01-19,22.506850545139983,22.785165786743164,22.477555012681716,22.785165786743164,75826900,0.0,0.0
2007-01-22,22.748549154004024,22.79249455687227,22.34572607306174,22.499530792236328,56143900,0.0,0.0
2007-01-23,22.43361785592044,22.67531202450491,22.35305406436228,22.514183044433594,49171200,0.0,0.0
2007-01-24,22.54347928716259,22.9243297189081,22.44826563151,22.770524978637695,58527800,0.0,0.0
2007-01-25,22.763192333268538,23.05615463288855,22.301776885986328,22.301776885986328,97378700,0.0,0.0
2007-01-26,22.865731434956924,22.8730556679143,22.411640167236328,22.411640167236328,96103700,0.0,0.0
2007-01-29,22.44826246215682,22.543476104366693,22.221216802737107,22.360374450683594,57605900,0.0,0.0
2007-01-30,22.389664325296085,22.440932551846075,22.074729337112533,22.323747634887695,61900400,0.0,0.0
2007-01-31,22.272478782559975,22.777839595840646,22.228534789173853,22.602062225341797,73968400,0.0,0.0
2007-02-01,22.587423399172934,22.66066435070211,22.243192743027244,22.382349014282227,55355800,0.0,0.0
2007-02-02,22.5727684070154,22.587416872479512,22.06740752413988,22.111352920532227,60401700,0.0,0.0
2007-02-05,21.95022510081304,21.986846268655064,21.54007779966535,21.686559677124023,99102100,0.0,0.0
2007-02-06,21.67191760790859,21.789102585688656,21.40092647369523,21.613325119018555,79281100,0.0,0.0
2007-02-07,21.708530960160683,21.752476361529183,21.422892836039004,21.51078224182129,65145500,0.0,0.0
2007-02-08,21.41556355720221,21.825710761332292,21.386268026812967,21.430212020874023,48749000,0.0,0.0
2007-02-09,21.496134495659543,21.53275426774011,21.188523660536625,21.225143432617188,69823100,0.0,0.0
2007-02-12,21.159231103051017,21.30571301558919,21.115287088071586,21.195852279663086,52774400,0.0,0.0
2007-02-13,21.342838227709475,21.46042950705234,21.284041186239417,21.320789337158203,50348100,0.1,0.0
2007-02-14,21.438375092978156,21.820547353276424,21.42367583639785,21.607412338256836,55588600,0.0,0.0
2007-02-15,21.73970821280906,21.791154221747167,21.475127136214667,21.651514053344727,63858100,0.0,0.0
2007-02-16,21.247291585507252,21.26934047309933,21.05620543177123,21.122350692749023,109340300,0.0,0.0
2007-02-20,21.041503963723375,21.210542613914328,20.923912712511235,21.188493728637695,53978200,0.0,0.0
2007-02-21,21.129703084634354,21.600068200377613,21.122353454476038,21.57067108154297,68604900,0.0,0.0
2007-02-22,21.541273404250752,21.710312100912642,21.431031751157292,21.600069046020508,57754400,0.0,0.0
2007-02-23,21.475127012829986,21.519224793208096,21.232594827944794,21.239944458007812,63787100,0.0,0.0
2007-02-26,21.284046501832833,21.37959031628468,21.181154457160662,21.364891052246094,63481900,0.0,0.0
2007-02-27,21.10030173393417,21.29138788702519,20.424152671640684,20.482948303222656,87143300,0.0,0.0
2007-02-28,20.541746335183895,20.762229628930978,20.519697445089747,20.703433990478516,86333300,0.0,0.0
2007-03-01,20.446202258864208,20.82102497439878,20.38005699131113,20.644638061523438,80175700,0.0,0.0
2007-03-02,20.593185723365323,20.69607770713006,20.402099609375,20.402099609375,63254700,0.0,0.0
2007-03-05,20.203673923287305,20.512351430011545,20.144878274473108,20.247770309448242,56454300,0.0,0.0
2007-03-06,20.431495734754638,20.534389115364608,20.32125412862788,20.45354461669922,49361800,0.0,0.0
2007-03-07,20.40210604132969,20.504998057532095,20.247766615227498,20.2918643951416,52044700,0.0,0.0
2007-03-08,20.37270782432239,20.4682516137584,19.54956887886618,20.0787296295166,72175200,0.0,0.0
2007-03-09,20.152223059995666,20.19631943555319,19.865594516174024,20.05668067932129,80125000,0.0,0.0
2007-03-12,19.97582979129106,20.19631300062706,19.93908165520302,20.166915893554688,36516400,0.0,0.0
2007-03-13,20.02728406253848,20.13752571279823,19.630412439445013,19.63776206970215,75169500,0.0,0.0
2007-03-14,19.711251218492762,20.13751983642578,19.64510596727917,20.13751983642578,75730300,0.0,0.0
2007-03-15,20.078730692525312,20.188972346189075,19.990537930313778,20.049333572387695,51757100,0.0,0.0
2007-03-16,20.100779812282568,20.19632220606335,19.99053815736668,20.08608055114746,65055300,0.0,0.0
2007-03-19,20.093421289059513,20.45354461669922,19.99052931024762,20.45354461669922,49412000,0.0,0.0
2007-03-20,20.527046527093887,20.696083807906966,20.402105623493227,20.460901260375977,47902400,0.0,0.0
2007-03-21,20.505003112339885,20.960670471191406,20.255121238421136,20.960670471191406,72808200,0.0,0.0
2007-03-22,20.960664485065312,20.982711972362324,20.58584178123227,20.776927947998047,47934900,0.0,0.0
2007-03-23,20.740173770652103,20.776921908462548,20.431496422034968,20.593185424804688,50519800,0.0,0.0
2007-03-26,20.53439882169184,20.740182876586914,20.358011888153747,20.740182876586914,47491500,0.0,0.0
2007-03-27,20.60789131930658,20.696084074869038,20.321261359232164,20.37270736694336,58979800,0.0,0.0
2007-03-28,20.26980935121464,20.578486707905146,20.13751885523326,20.313905715942383,46947000,0.0,0.0
2007-03-29,20.460901584905713,20.468251214857446,20.203670143789292,20.394756317138672,42629900,0.0,0.0
2007-03-30,20.39475415495048,20.541743934804632,20.211017631032007,20.482948303222656,47061000,0.0,0.0
2007-04-02,20.497647034202135,20.527045552146483,20.25511486835523,20.387405395507812,41977600,0.0,0.0
2007-04-03,20.475598674050104,20.622587052105825,20.39475415495048,20.482948303222656,39821300,0.0,0.0
2007-04-04,20.58584325044304,21.151752161430764,20.504998719788045,20.945966720581055,63244200,0.0,0.0
2007-04-05,20.81367829974098,21.056210514605805,20.798979037797956,20.982715606689453,30131200,0.0,0.0
2007-04-09,21.00475372571244,21.107645702940065,20.86511361247634,20.997404098510742,31384600,0.0,0.0
2007-04-10,20.945958096490216,21.048850073651984,20.740172740368628,20.87246322631836,38643100,0.0,0.0
2007-04-11,20.798974845000995,20.9974106358335,20.571141938007283,20.65933609008789,44050200,0.0,0.0
2007-04-12,20.6225875774333,21.034158410789658,20.607889720512226,20.97536277770996,43762100,0.0,0.0
2007-04-13,20.89451726642408,21.09295304433923,20.651985116238368,21.02680778503418,36002900,0.0,0.0
2007-04-16,21.019461198433753,21.129702845966026,20.73283123269151,21.11500358581543,30740100,0.0,0.0
2007-04-17,21.041508423214612,21.232594597382295,20.990062415130733,21.203197479248047,33170200,0.0,0.0
2007-04-18,21.026804583947285,21.07090094950469,20.843068092026872,21.019454956054688,41778400,0.0,0.0
2007-04-19,20.82837607029737,21.232595932195558,20.769580428534024,21.085607528686523,43648800,0.0,0.0
2007-04-20,21.298737926834793,21.38693207680734,21.09295391322961,21.328136444091797,60311500,0.0,0.0
2007-04-23,21.2840377739294,21.306086660945738,21.070904139965055,21.151748657226562,41739100,0.0,0.0
2007-04-24,21.159099578857422,21.284039074187458,21.01210979336558,21.159099578857422,34236700,0.0,0.0
2007-04-25,21.21054131909619,21.313433307176098,21.085600447085643,21.30608367919922,39475000,0.0,0.0
2007-04-26,21.379586557017166,21.57067275052236,21.247296007529055,21.38693618774414,68760300,0.0,0.0
2007-04-27,22.173322440726263,22.592241465999447,22.048381555837913,22.13657569885254,128298800,0.0,0.0
2007-04-30,22.143930315274513,22.32031865219946,22.004291534423828,22.004291534423828,67788800,0.0,0.0
2007-05-01,22.00428879114951,22.357062617421594,21.974890271394216,22.342363357543945,73539300,0.0,0.0
2007-05-02,22.335022611586577,22.555507392055617,22.26887731762578,22.49671173095703,80686700,0.0,0.0
2007-05-03,22.489354558766987,22.783332765706696,22.437908547777372,22.76128387451172,82036800,0.0,0.0
2007-05-04,22.54815129004695,22.562850551554106,22.261522699651028,22.459957122802734,104385900,0.0,0.0
2007-05-07,22.430566866816093,22.606953853491813,22.401168334803895,22.570205688476562,59889100,0.0,0.0
2007-05-08,22.548140497963374,22.739226600701816,22.474645627402733,22.599586486816406,60551700,0.0,0.0
2007-05-09,22.562849332701145,22.731886625505812,22.467305539864658,22.621644973754883,51735000,0.0,0.0
2007-05-10,22.54814622590057,22.73188274807799,22.437904592953803,22.474651336669922,55398600,0.0,0.0
2007-05-11,22.467301607804316,22.76862939069341,22.452602349663774,22.702484130859375,43425300,0.0,0.0
2007-05-14,22.665741482930812,22.77598313530837,22.643692591735835,22.76128387451172,70188500,0.0,0.0
2007-05-15,22.783405303955078,22.92349783563287,22.739166075234625,22.783405303955078,75013900,0.1,0.0
2007-05-16,22.857130254908213,22.923489777832827,22.717037772474114,22.908742904663086,45833600,0.0,0.0
2007-05-17,22.87925725412844,22.96036226759715,22.82764318294335,22.842390060424805,41045600,0.0,0.0
2007-05-18,22.835012036870587,22.849758911391163,22.547455015416148,22.731786727905273,58453000,0.0,0.0
2007-05-21,22.658054722751373,22.975105506695627,22.658054722751373,22.893999099731445,41836400,0.0,0.0
2007-05-22,22.783400901014787,22.80552121427008,22.6064426139908,22.628562927246094,39999500,0.0,0.0
2007-05-23,22.739161905756678,22.739161905756678,22.540083303508315,22.547456741333008,46322500,0.0,0.0
2007-05-24,22.51796114721816,22.7096648776411,22.090310253129136,22.245149612426758,64046400,0.0,0.0
2007-05-25,22.326257929016098,22.606441518305992,22.252524961411584,22.473722457885742,47726500,0.0,0.0
2007-05-29,22.481098284372745,22.73178955706572,22.40736530893254,22.70229721069336,42373100,0.0,0.0
2007-05-30,22.525335979344966,22.95298552028585,22.49584363497289,22.93824005126953,57376800,0.0,0.0
2007-05-31,22.945613718874696,22.975106063542302,22.569576831571432,22.628562927246094,85290500,0.0,0.0
2007-06-01,22.702292657756363,22.783397648769427,22.525332989653258,22.554826736450195,39469400,0.0,0.0
2007-06-04,22.42948682486034,22.680178110981128,22.414739947714505,22.650684356689453,41434500,0.0,0.0
2007-06-05,22.576950492631788,22.584322524117017,22.363125014734035,22.547456741333008,44265000,0.0,0.0
2007-06-06,22.39261760871244,22.51058979513145,22.304137765728477,22.33363151550293,38217500,0.0,0.0
2007-06-07,22.13455103104097,22.333629605979127,21.81750027977041,21.83962059020996,71971400,0.0,0.0
2007-06-08,21.810134039562215,22.16405068533992,21.68478838505681,22.15667724609375,61346200,0.0,0.0
2007-06-11,22.07556400893379,22.304134915115363,22.06819057243255,22.134550094604492,48467400,0.0,0.0
2007-06-12,22.09031751223837,22.296769590364427,21.950226386766143,22.009212493896484,56981800,0.0,0.0
2007-06-13,22.097684658423894,22.422108858420817,22.009206226095216,22.40736198425293,64435600,0.0,0.0
2007-06-14,22.377870169095527,22.643306878670032,22.341002982807847,22.503215789794922,59065700,0.0,0.0
2007-06-15,22.753911691443662,22.76865716263941,22.436860856130924,22.48110008239746,100933000,0.0,0.0
2007-06-18,22.628562954340868,22.650681861283193,22.42948435382322,22.4958438873291,45412600,0.0,0.0
2007-06-19,22.473725529758593,22.606444608319855,22.399992552075716,22.4589786529541,46802600,0.0,0.0
2007-06-20,22.444227017298232,22.495839665596925,22.090309102905838,22.12717628479004,46861600,0.0,0.0
2007-06-21,22.10506415667794,22.341008582702408,22.053451489277553,22.28202247619629,56564800,0.0,0.0
2007-06-22,22.119809435884658,22.193542415272198,21.71428015876262,21.743772506713867,86219900,0.0,0.0
2007-06-25,21.729025629568437,21.950224567731052,21.662666088753614,21.743772506713867,53905800,0.0,0.0
2007-06-26,21.78800330023297,21.972334974198862,21.751137527975416,21.765884399414062,48340300,0.0,0.0
2007-06-27,21.647911891840344,22.082934747898864,21.647911891840344,22.023948669433594,53468600,0.0,0.0
2007-06-28,22.016581372539562,22.097686374081263,21.883862307402946,21.994461059570312,46055200,0.0,0.0
2007-06-29,22.02396259426949,22.068201829504314,21.41198111588471,21.72903060913086,71193900,0.0,0.0
2007-07-02,21.876489833756292,21.972341714834638,21.74377076277128,21.928102493286133,47316000,0.0,0.0
2007-07-03,21.964965274093622,22.282014605611643,21.957591837592382,22.134550094604492,35202600,0.0,0.0
2007-07-05,22.156671697917886,22.282017321035923,21.994460294140172,22.1124324798584,47838500,0.0,0.0
2007-07-06,22.053449450721445,22.149302743895806,21.86911770913645,22.097688674926758,57541000,0.0,0.0
2007-07-09,22.016575233833052,22.082934747898864,21.979708055830358,22.023948669433594,33831400,0.0,0.0
2007-07-10,21.89861462956052,22.112438749423333,21.5152042140978,21.625802993774414,66013500,0.0,0.0
2007-07-11,21.55944076141483,21.861744711198085,21.537320445696686,21.743772506713867,48017000,0.0,0.0
2007-07-12,21.795382264638928,22.200912894035532,21.70690382624145,22.171419143676758,54302400,0.0,0.0
2007-07-13,22.075570923844055,22.134557027991452,21.869118856158327,21.987091064453125,42173000,0.0,0.0
2007-07-16,21.942854785544725,22.296771457971293,21.913361026339256,22.14193344116211,48023200,0.0,0.0
2007-07-17,22.134552905331322,22.76865305522695,22.12717946789378,22.694921493530273,77539600,0.0,0.0
2007-07-18,22.495845175094413,22.835014893460595,22.48847173691173,22.79814910888672,64414400,0.0,0.0
2007-07-19,22.894000347858466,23.47648929083094,22.80552190483701,23.233171463012695,121159300,0.0,0.0
2007-07-20,22.96772803466941,23.004595216058686,22.702291360362473,22.975101470947266,98292600,0.0,0.0
2007-07-23,23.12257234603282,23.24054453911752,22.94561405640577,22.99722671508789,48910600,0.0,0.0
2007-07-24,22.864510421688813,23.211053605147793,22.643311478050187,22.709671020507812,59729300,0.0,0.0
2007-07-25,22.849762604513064,23.078333571167633,22.392620671203932,22.643310546875,54950100,0.0,0.0
2007-07-26,22.2967599724111,22.510585397484956,21.758511801233563,22.10505485534668,87025300,0.0,0.0
2007-07-27,22.068193501801684,22.119806157822296,21.647917409817364,21.67003631591797,69214600,0.0,0.0
2007-07-30,21.68478356333907,21.74376965785284,21.345613871469745,21.677410125732422,67499600,0.0,0.0
2007-07-31,21.90597972222909,21.913353159383373,21.367731467020523,21.375104904174805,66554000,0.0,0.0
2007-08-01,21.34561634257179,21.788011399469777,21.249763048928198,21.603679656982422,80006300,0.0,0.0
2007-08-02,21.522566646032644,21.964962944818602,21.397221051482276,21.765884399414062,47938300,0.0,0.0
2007-08-03,21.714278723920163,21.957596555383283,21.308748067255284,21.35298728942871,61535500,0.0,0.0
2007-08-06,21.419351942340906,21.780643463134766,21.19815437229636,21.780643463134766,59530500,0.0,0.0
2007-08-07,21.62580012266928,21.964971262499947,21.41934806336628,21.78801155090332,49163000,0.0,0.0
2007-08-08,21.913354258020384,22.127179727196804,21.537317382335218,22.11980628967285,52898600,0.0,0.0
2007-08-09,21.854370939272393,22.193542076745718,21.32349602719106,21.603679656982422,72964500,0.0,0.0
2007-08-10,21.308747905388923,21.419346663152112,20.836859122218243,21.168655395507812,76576200,0.0,0.0
2007-08-13,21.33824686946046,21.375112662272972,20.969583315975918,21.10967445373535,55492300,0.0,0.0
2007-08-14,21.287249212005975,21.376037780916693,20.865499981507924,20.917293548583984,42944100,0.1,0.0
2007-08-15,20.895092934034945,21.45002635569006,20.754509405393755,20.791505813598633,48117700,0.0,0.0
2007-08-16,20.628726472425473,20.97648568747002,20.354960081080627,20.576932907104492,81447400,0.0,0.0
2007-08-17,20.784110630825328,20.902496337890625,20.58433422092678,20.902496337890625,76747700,0.0,0.0
2007-08-20,20.8507077974709,21.08007998383491,20.7767163598882,20.909900665283203,49952000,0.0,0.0
2007-08-21,20.79150593526278,20.95428589851075,20.621326690330534,20.76930809020996,50786200,0.0,0.0
2007-08-22,20.917283565857222,20.954278550036104,20.724906543337028,20.880287170410156,44763500,0.0,0.0
2007-08-23,20.92469792909234,20.961692939940097,20.791513632009693,20.939495086669922,33886600,0.0,0.0
2007-08-24,20.872901596890603,21.339046606726612,20.76931444415776,21.316848754882812,45158900,0.0,0.0
2007-08-27,21.168866209141175,21.287251923614892,21.013484076851274,21.080076217651367,32789500,0.0,0.0
2007-08-28,20.93949406937565,21.08007764405178,20.650929047228612,20.665727615356445,43924400,0.0,0.0
2007-08-29,20.8137042466301,21.168862743170305,20.584332138800924,21.154064178466797,45753700,0.0,0.0
2007-08-30,21.028276322853106,21.405631203530646,20.954284920731673,21.050474166870117,33690700,0.0,0.0
2007-08-31,21.235444413769205,21.398224311525844,20.983874582792875,21.257640838623047,42511900,0.0,0.0
2007-09-04,21.08747659757333,21.531423755565537,21.072678029677462,21.316848754882812,45689600,0.0,0.0
2007-09-05,21.19846069565619,21.257653549440438,21.028281417435114,21.072675704956055,47669800,0.0,0.0
2007-09-06,21.131865580318,21.46482621796846,21.124466298229237,21.39083480834961,45430800,0.0,0.0
2007-09-07,21.17626172678721,21.33164242017568,20.954287493172384,21.04307746887207,52160900,0.0,0.0
2007-09-10,21.213259261919493,21.272452115703736,21.020882134303463,21.072675704956055,37247600,0.0,0.0
2007-09-11,21.183661579361146,21.420434399619293,21.146666575932425,21.405635833740234,34380800,0.0,0.0
2007-09-12,21.31684584973482,21.583214390482155,21.309446566795287,21.405635833740234,42364700,0.0,0.0
2007-09-13,21.546215670723925,21.64980279147259,21.42782857538001,21.5758113861084,35288600,0.0,0.0
2007-09-14,21.442632421031778,21.538821695081758,21.36864099744003,21.487028121948242,33496600,0.0,0.0
2007-09-17,21.302036510866948,21.368627196696576,21.176251595378783,21.257640838623047,39536500,0.0,0.0
2007-09-18,21.235456559937845,21.43523155422943,20.917294449882725,21.405635833740234,77462400,0.0,0.0
2007-09-19,21.361235817800594,21.390831530351544,20.939485270984132,21.213253021240234,94242200,0.0,0.0
2007-09-20,21.072674543252266,21.146665959220776,20.969087407657675,21.02828025817871,67168900,0.0,0.0
2007-09-21,21.228062486311217,21.316851080836212,21.04308460123666,21.19846534729004,135636100,0.0,0.0
2007-09-24,21.316844245460697,21.908774134654916,21.30944496307803,21.516620635986328,104459800,0.0,0.0
2007-09-25,21.561015673555783,21.87177848815918,21.53881923689981,21.87177848815918,75621000,0.0,0.0
2007-09-26,21.960569218288462,22.08635420495224,21.812586382942047,21.82738494873047,60337000,0.0,0.0
2007-09-27,21.97537038738033,21.99016754365278,21.782993243147672,21.819988250732422,43407100,0.0,0.0
2007-09-28,21.81998456020434,21.967967388052376,21.62760744850943,21.797786712646484,45819100,0.0,0.0
2007-10-01,21.797785228508552,22.041957301213603,21.760790229699825,22.027158737182617,43875100,0.0,0.0
2007-10-02,21.975360870361328,22.086347256319016,21.879171634267788,21.975360870361328,33700900,0.0,0.0
2007-10-03,21.982769573807715,22.08635814152091,21.67200810447562,21.790393829345703,37633900,0.0,0.0
2007-10-04,21.871774983752985,22.02715707179301,21.782986428817512,21.98276138305664,37868000,0.0,0.0
2007-10-05,22.1159477889352,22.189939199461087,21.997562096601282,22.07895278930664,45012300,0.0,0.0
2007-10-08,21.945768532613794,22.086352071486107,21.90137425080577,22.07895278930664,30265400,0.0,0.0
2007-10-09,22.219534412889143,22.48590149204563,22.197336568264163,22.27132797241211,63603100,0.0,0.0
2007-10-10,22.226935345385847,22.471106009322327,22.21953606329459,22.367517471313477,32251500,0.0,0.0
2007-10-11,22.41930986423211,22.6634805154211,22.041956376159863,22.13074493408203,50788400,0.0,0.0
2007-10-12,22.219536801702226,22.493303191832883,22.160343954273806,22.323123931884766,31121100,0.0,0.0
2007-10-15,22.271330623598047,22.441509885508452,22.19733921064214,22.22693634033203,47150500,0.0,0.0
2007-10-16,22.374917793267233,22.62648775098655,22.367518510832095,22.434110641479492,56286200,0.0,0.0
2007-10-17,22.752272125995965,23.10742920584359,22.678280714877182,22.996442794799805,86092400,0.0,0.0
2007-10-18,23.10003546713387,23.107434751148304,22.663487589166277,23.055641174316406,49208600,0.0,0.0
2007-10-19,23.003842382946036,23.003842382946036,22.27872964913065,22.323123931884766,75200200,0.0,0.0
2007-10-22,22.286128727643757,22.715277220392128,22.286128727643757,22.57469367980957,58785100,0.0,0.0
2007-10-23,22.72267292727446,23.026037826355402,22.72267292727446,22.863256454467773,49956200,0.0,0.0
2007-10-24,22.82626249538851,23.159221713324545,22.56729327392578,23.12222671508789,77979200,0.0,0.0
2007-10-25,23.359004510848976,23.839948087720575,23.299811650640503,23.669767379760742,169588700,0.0,0.0
2007-10-26,26.64420295971735,26.659001523471346,25.571333901658182,25.919090270996094,288121200,0.0,0.0
2007-10-29,25.785913473628305,26.111476325251154,25.48995058060728,25.578739166259766,114655600,0.0,0.0
2007-10-30,25.43074395507016,26.33343640874353,25.41594539422702,26.31863784790039,107297300,0.0,0.0
2007-10-31,26.281652926434038,27.376721445551546,26.27425223190858,27.23613929748535,185635800,0.0,0.0
2007-11-01,27.028951536799624,27.7392683367979,26.903168004817367,27.421106338500977,152078800,0.0,0.0
2007-11-02,27.53949200141121,27.746666205869918,26.94756086432318,27.421106338500977,96389800,0.0,0.0
2007-11-05,27.19913735310959,27.450707300676733,27.10295091914093,27.17694091796875,75485400,0.0,0.0
2007-11-06,27.073364131620696,27.125157715090914,26.540626904454314,26.9401798248291,100966700,0.0,0.0
2007-11-07,26.666402834774924,26.755191396819693,26.22985507279335,26.281648635864258,74897800,0.0,0.0
2007-11-08,26.340834742051104,26.562810336072776,25.452943656112133,25.704513549804688,133742400,0.0,0.0
2007-11-09,25.29017315950207,25.556541728607638,24.898021000840068,24.957212448120117,125136900,0.0,0.0
2007-11-12,24.653836969825537,24.942401839537034,24.4318642102426,24.698232650756836,84865200,0.0,0.0
2007-11-13,24.89867266349716,25.737534647859228,24.779895569931867,25.581640243530273,104311500,0.11,0.0
2007-11-14,25.700416120992198,25.796923389906578,25.054565882283367,25.188190460205078,84063100,0.0,0.0
2007-11-15,25.061994552612305,25.314396282342546,24.90610011621506,25.061994552612305,64014100,0.0,0.0
2007-11-16,25.136226794338913,25.43316811165255,25.024872030428,25.306968688964844,71113800,0.0,0.0
2007-11-19,25.210468292236328,25.41833038610961,25.14365598203957,25.210468292236328,63026200,0.0,0.0
2007-11-20,25.41089992096062,25.96024578261219,25.31439264150775,25.670726776123047,100009400,0.0,0.0
2007-11-21,25.537106213227155,25.782082783578,25.37378661174665,25.410903930664062,89518700,0.0,0.0
2007-11-23,25.50740487094564,25.566792000045005,25.024871349618206,25.321815490722656,33467200,0.0,0.0
2007-11-26,25.306976247872406,25.51483551526409,24.44584135627384,24.475536346435547,80335000,0.0,0.0
2007-11-27,24.698239474601216,24.943216027712054,24.260248345711208,24.54234504699707,84178400,0.0,0.0
2007-11-28,24.779896140045583,25.158497249536317,24.42356485115155,25.0174503326416,88585000,0.0,0.0
2007-11-29,24.928370592690907,25.1881946306306,24.727933692621875,24.935792922973633,53633600,0.0,0.0
2007-11-30,25.18076477272906,25.329236837522846,24.638844143320476,24.94321060180664,71027800,0.0,0.0
2007-12-03,24.868976613540553,24.972906211960762,24.260243681191483,24.43840789794922,61770600,0.0,0.0
2007-12-04,24.30479278160894,24.67597163829168,24.223132980039544,24.327062606811523,54801500,0.0,0.0
2007-12-05,24.60172275113934,25.62617671309843,24.52006298746504,25.351505279541016,84894700,0.0,0.0
2007-12-06,25.433172172547884,25.692999052536614,25.14365313839536,25.648456573486328,49209700,0.0,0.0
2007-12-07,25.69299592186167,25.759808216361197,25.40347692298685,25.63360595703125,40771000,0.0,0.0
2007-12-10,25.715265876105114,25.945397743212432,25.589066447990053,25.80434799194336,36083500,0.0,0.0
2007-12-11,25.782074268274293,25.975088793887853,25.188188866134443,25.314388275146484,55070700,0.0,0.0
2007-12-12,25.69300281562183,26.04933420460443,25.188199306595614,25.589073181152344,63345400,0.0,0.0
2007-12-13,25.596486265628144,26.316573946979656,25.448014199222694,26.145832061767578,73913200,0.0,0.0
2007-12-14,26.019633826075342,26.60609702127425,25.989938841841823,26.212648391723633,71126200,0.0,0.0
2007-12-17,26.004780944472557,26.07901838967065,25.507402805055726,25.529672622680664,58121200,0.0,0.0
2007-12-18,25.715261838071285,25.98251097548964,25.396047905251464,25.789499282836914,52791800,0.0,0.0
2007-12-19,25.752384548932188,26.086446040811502,25.522255501536094,25.826622009277344,58469100,0.0,0.0
2007-12-20,26.197799813072322,26.568978604988214,26.041905400116313,26.368541717529297,59345000,0.0,0.0
2007-12-21,26.650639703101756,26.76941680908203,26.539284927302305,26.76941680908203,83240500,0.0,0.0
2007-12-24,26.82138357889964,27.259374720232163,26.76199360562821,27.155445098876953,29622600,0.0,0.0
2007-12-26,27.02924130120785,27.199983216954244,26.917886523522554,27.17771339416504,30252400,0.0,0.0
2007-12-27,26.9846942933276,27.133166361357965,26.68032782820647,26.702600479125977,33311100,0.0,0.0
2007-12-28,26.799109721703157,26.895617008008344,26.479895709352643,26.81395721435547,33447200,0.0,0.0
2007-12-31,26.65064615950778,26.71745847479954,26.368549402512553,26.427936553955078,35229700,0.0,0.0
2008-01-02,26.568975610308186,26.695175026037887,25.98251250553467,26.145832061767578,63004200,0.0,0.0
2008-01-03,26.14584254847909,26.465056628128675,25.87859328813337,26.25719451904297,49599600,0.0,0.0
2008-01-04,26.12356083193562,26.13098599318776,25.306968670095397,25.522253036499023,72090800,0.0,0.0
2008-01-07,25.648458311388612,25.834047738868804,25.425751564786363,25.69300079345703,80164300,0.0,0.0
2008-01-08,25.767228816981287,25.767228816981287,24.7947422790294,24.831859588623047,79148300,0.0,0.0
2008-01-09,24.7650376613518,25.641019419847844,24.757612503201035,25.566781997680664,74305500,0.0,0.0
2008-01-10,25.499980691048606,25.611335456214654,25.076837114408516,25.485136032104492,72446000,0.0,0.0
2008-01-11,25.344097071757275,25.418334557419882,25.03230812758589,25.173355102539062,55187900,0.0,0.0
2008-01-14,25.581637418384844,25.663297192168258,25.299543622239018,25.529672622680664,52792200,0.0,0.0
2008-01-15,25.262424084512,25.522250901081218,25.240154266357422,25.240154266357422,61606200,0.0,0.0
2008-01-16,24.80958978734462,24.980334528454065,24.134044480408622,24.668542861938477,120778500,0.0,0.0
2008-01-17,24.898670268573753,25.091681965101195,24.475526736456388,24.579456329345703,94247800,0.0,0.0
2008-01-18,24.61658092165806,25.24016149540763,24.47553397983334,24.505226135253906,117062000,0.0,0.0
2008-01-22,23.41396111374124,24.148893606199575,23.38426612789835,23.725749969482422,108521400,0.0,0.0
2008-01-23,23.36941073926077,23.79255423301236,23.042774500957236,23.703472137451172,137597400,0.0,0.0
2008-01-24,24.01526484974394,24.76504753736247,23.844522958471707,24.683387756347656,155640400,0.0,0.0
2008-01-25,25.908281573923244,25.982516201751867,24.401293708550355,24.453258514404297,196992300,0.0,0.0
2008-01-28,24.512652352939867,24.572039498206646,24.06723602002414,24.289945602416992,81019000,0.0,0.0
2008-01-29,24.38644464460452,24.416139626569574,24.015265865649386,24.200855255126953,68023000,0.0,0.0
2008-01-30,24.171168453047997,24.34933272051955,23.792564428898505,23.903919219970703,106432600,0.0,0.0
2008-01-31,23.688629559641832,24.30478769200464,23.547581227177172,24.200855255126953,103642200,0.0,0.0
2008-02-01,23.05762885756762,24.68339255300957,22.456319540707955,22.60479164123535,291138900,0.0,0.0
2008-02-04,22.634484221449977,22.805226138431564,22.35238894191235,22.41177749633789,119998600,0.0,0.0
2008-02-05,22.203912201308245,22.226183435532725,21.446707228890357,21.580331802368164,137534100,0.0,0.0
2008-02-06,21.736234892651144,21.788199707317528,21.001300908222994,21.172042846679688,138315600,0.0,0.0
2008-02-07,21.038413522125182,21.365051247446956,20.71177579680341,20.87509536743164,164964900,0.0,0.0
2008-02-08,21.00129715983573,21.58775892688468,20.964178430316966,21.201732635498047,124872000,0.0,0.0
2008-02-11,21.172043622103093,21.23885593367401,20.719204936108014,20.941911697387695,156814100,0.0,0.0
2008-02-12,21.10522438375921,21.246272708109387,20.867670205443915,21.03841209411621,84365900,0.0,0.0
2008-02-13,21.246277893289797,21.565490513346088,21.17946558734117,21.49867820739746,88986200,0.0,0.0
2008-02-14,21.43929136917608,21.558069912790273,21.127501055034564,21.157196044921875,69113500,0.0,0.0
